node_type,cust_id,split,label
person,369001050035,train,1
person,369001050036,train,1
person,369001050038,test,1
person,369001050040,test,1
person,369001050042,train,1
person,369001050045,test,1
person,369001050048,train,1
person,369001050051,train,1
person,369001050056,test,1
person,369001050057,train,1
person,369001050058,train,1
person,369001050063,test,1
person,369001050065,train,1
person,369001050070,train,1
person,369001050071,val,1
person,369001050072,train,1
person,369001050082,train,1
person,369001050084,train,1
person,369001050085,test,1
person,369001050086,train,1
person,369001050087,train,1
person,369001050088,train,1
person,369001050089,train,1
person,369001050090,train,1
person,369001050092,train,1
person,369001050095,test,1
person,369001050097,val,1
person,369001050098,val,1
person,369001050099,train,1
person,369001050102,train,1
person,369001050104,train,1
person,369001050105,train,1
person,369001050106,train,1
person,369001050112,test,1
person,369001050113,train,1
person,369001050114,train,1
person,369001050115,train,1
person,369001050116,train,1
person,369001060001,train,1
person,369001060007,test,1
person,369001060008,train,1
person,369001060009,train,1
person,369001060011,train,1
person,369001060012,test,1
person,369001060016,train,1
person,369001060018,train,1
person,369001060019,train,1
person,369001060020,train,1
person,369001060024,train,1
person,369001060025,train,1
person,369001060026,val,1
person,369001060027,train,0
person,369001060028,train,1
person,369001060030,train,1
person,369001060031,train,1
person,369001060032,val,1
person,369001060033,train,1
person,369001060034,train,1
person,369001060036,train,1
person,369001060038,test,1
person,369001060043,train,1
person,369001060044,train,1
person,369001060045,train,1
person,369001060046,test,1
person,369001060047,train,1
person,369001060048,train,1
person,369001060051,val,1
person,369001060052,train,1
person,369001060054,train,1
person,369001060055,train,1
person,369001060056,val,1
person,369001060057,train,1
person,369001060058,train,1
person,369001060059,train,1
person,369001060060,train,1
person,369001060061,test,1
person,369001060062,train,1
person,369001060065,test,1
person,369001060066,test,1
person,369001070002,train,1
person,369001070003,train,1
person,369001070005,train,1
person,369001070006,val,1
person,369001070007,val,1
person,369001070008,train,1
person,369001070010,val,1
person,369001070012,test,1
person,369001070013,train,1
person,369001070014,train,1
person,369001070015,train,1
person,369001070016,train,1
person,369001070021,val,1
person,369001070025,train,1
person,369001070026,train,1
person,369001070027,train,1
person,369001070030,train,1
person,369001070031,train,1
person,369001070032,val,1
person,369001070033,val,1
person,369001070034,test,1
person,369001070035,val,1
person,369001070036,train,1
person,369001070037,test,1
person,369001070038,train,1
person,369001070039,train,1
person,369001070042,train,1
person,369001070043,train,1
person,369001070044,train,1
person,369001070045,test,1
person,369001070046,train,1
person,369001070048,train,1
person,369001070050,train,1
person,369001070052,train,1
person,369001080005,train,1
person,369001080006,train,1
person,369001080048,train,0
person,369001080062,val,1
person,369001080430,val,0
person,369001080477,train,1
person,369001080485,train,0
person,369001080488,val,0
person,369001080489,train,0
person,369001080490,train,0
person,369001080501,train,0
person,369001090001,test,1
person,369001090002,train,1
person,369001090022,val,1
person,369001090026,train,1
person,369001090033,test,1
person,369001090043,test,0
person,369001090099,train,0
person,369001090112,train,0
person,369001090114,train,1
person,369001090209,train,0
person,369001090378,train,0
person,369001090483,val,0
person,369001090487,test,0
person,369001090488,train,0
person,369001090489,train,0
person,369001090494,train,1
person,369001090498,train,0
person,369001100019,train,0
person,369001100020,test,1
person,369001100022,train,1
person,369001110005,train,0
person,369001110012,train,1
person,369001110016,test,1
person,369001110017,train,1
person,369001130004,val,0
person,369001150009,train,1
person,369001150022,train,0
person,369001150028,train,1
person,369001150030,train,1
person,369001160002,val,0
person,369001160003,train,1
person,369001160004,train,0
person,369001160008,test,1
person,369001160037,val,0
person,369001160038,train,1
person,369001160046,train,1
person,369001160047,test,1
person,369001160054,train,1
person,369001160058,train,0
person,369001160063,train,0
person,369001170001,test,1
person,369001170004,train,1
person,369001170008,train,0
person,369001170011,train,1
person,369001170014,train,0
person,369001170055,train,0
person,369001180030,val,1
person,369001190025,train,0
person,369001190032,val,0
person,369001210019,train,0
person,369001220006,test,0
person,369001220017,train,0
person,369001220029,train,0
person,369001220042,val,0
person,369001230005,train,0
person,369001250001,train,0
person,369001250005,train,0
person,369001260004,test,0
person,369001260041,train,0
person,369001290001,train,0
person,369001290011,train,0
person,369001290057,train,0
person,369001300001,train,0
person,369001320021,test,0
person,369001320025,train,0
person,369001320029,train,0
person,369001330009,val,0
person,369001330028,train,0
person,369001330037,test,0
person,369001330060,train,0
person,369001330089,train,1
person,369001350022,train,0
person,369001360026,train,0
person,369001410025,train,0
person,369001420002,train,0
person,369001420031,train,0
person,369001430048,train,1
person,369001430049,train,1
person,369001430053,train,0
person,369001430065,train,1
person,369001430066,val,0
person,369001430076,train,0
person,369001430077,train,0
person,369001430082,train,1
person,369001430087,train,0
person,369001430112,train,0
person,369001430118,train,0
person,369001430119,val,0
person,369001440030,test,0
person,369001440059,train,1
person,369001440088,train,0
person,369001440115,train,0
person,369001440123,val,0
person,369001440126,train,0
person,369001440133,train,0
person,369001440134,train,0
person,369001440135,train,0
person,369001440137,train,0
person,369001440138,test,0
person,369001440140,train,0
product,369000180053,train,1
product,369000460489,train,1
product,369000560574,train,1
product,369000560575,train,1
product,369000580203,train,1
product,369000580204,val,1
product,369000580210,train,1
product,369000580211,train,1
product,369000740205,train,1
product,369000780015,test,1
product,369000780017,train,1
product,369000810066,train,1
product,369000810089,test,1
product,369000810096,train,1
product,369000820097,train,1
product,369000820220,val,1
product,369000840042,val,1
product,369000920010,train,1
product,369000920026,test,1
product,369000930003,val,1
product,369000930042,train,1
product,369000930043,train,1
product,369000930053,train,1
product,369001030010,train,1
product,369001030099,val,1
product,369001030119,train,1
product,369001040011,train,1
product,369001040080,train,1
product,369001050003,train,1
product,369001050053,val,1
product,369001050078,val,1
product,369001050110,train,1
product,369001080019,train,1
product,369001080022,train,1
product,369001080024,train,0
product,369001080057,val,0
product,369001080065,train,0
product,369001080074,train,0
product,369001080075,train,1
product,369001080078,train,0
product,369001080096,train,1
product,369001080374,train,1
product,369001080408,test,0
product,369001080418,train,1
product,369001080437,train,1
product,369001080438,val,1
product,369001080466,train,1
product,369001080473,train,1
product,369001080479,train,1
product,369001080492,train,1
product,369001080494,train,1
product,369001080505,train,1
product,369001080507,train,1
product,369001090024,train,1
product,369001090027,train,0
product,369001090028,val,1
product,369001090046,test,1
product,369001090050,train,1
product,369001090399,train,1
product,369001090400,train,1
product,369001090416,test,1
product,369001090432,train,1
product,369001090464,train,1
product,369001100007,train,1
product,369001100012,train,1
product,369001100013,val,1
product,369001100014,val,1
product,369001110007,test,1
product,369001110008,val,0
product,369001110010,test,1
product,369001110014,train,1
product,369001140011,train,1
product,369001140026,train,1
product,369001140029,val,1
product,369001150017,train,1
product,369001160001,test,1
product,369001160026,val,1
product,369001160048,train,1
product,369001160056,test,1
product,369001170021,train,1
product,369001170023,train,1
product,369001190001,train,1
product,369001190023,test,1
product,369001210009,train,1
product,369001210010,train,1
product,369001220031,test,1
product,369001220039,train,1
product,369001230007,train,1
product,369001230019,train,1
product,369001230021,train,1
product,369001250044,train,1
product,369001250046,train,1
product,369001260002,train,1
product,369001260028,val,1
product,369001260030,train,1
product,369001260037,val,1
product,369001270010,train,1
product,369001270012,val,1
product,369001290002,train,1
product,369001290003,train,1
product,369001290005,train,1
product,369001290007,train,1
product,369001290008,train,1
product,369001290009,train,1
product,369001290010,train,1
product,369001290014,train,1
product,369001290031,train,1
product,369001290034,train,1
product,369001290062,train,1
product,369001300002,train,1
product,369001300003,train,1
product,369001300004,train,1
product,369001300005,val,1
product,369001300006,val,1
product,369001300026,test,1
product,369001300031,val,1
product,369001300042,train,1
product,369001320010,train,1
product,369001320018,test,1
product,369001320019,test,1
product,369001320035,train,1
product,369001320036,train,1
product,369001320046,val,1
product,369001320083,test,1
product,369001320091,test,1
product,369001320092,train,1
product,369001320093,train,1
product,369001330024,train,1
product,369001330033,test,1
product,369001330044,train,0
product,369001330056,train,1
product,369001330063,train,1
product,369001350016,test,0
product,369001350020,train,1
product,369001360004,train,1
product,369001360018,val,0
product,369001360021,val,1
product,369001360027,test,1
product,369001380006,val,1
product,369001380007,test,1
product,369001380008,train,1
product,369001380009,train,1
product,369001390002,train,1
product,369001390006,train,1
product,369001400001,train,1
product,369001410015,test,1
product,369001410017,train,1
product,369001410026,train,1
product,369001410027,train,0
product,369001410029,train,1
product,369001410030,train,1
product,369001410031,train,1
product,369001410033,train,1
product,369001410034,train,1
product,369001410066,test,1
product,369001410067,train,1
product,369001410068,val,1
product,369001420003,train,1
product,369001420013,train,1
product,369001420015,train,1
product,369001420017,train,1
product,369001420026,test,1
product,369001420027,test,1
product,369001420028,train,1
product,369001420029,train,1
product,369001420030,val,1
product,369001420032,train,1
product,369001420033,train,1
product,369001420034,test,1
product,369001420061,test,1
product,369001420062,val,1
product,369001420063,train,1
product,369001420064,train,1
product,369001430028,test,1
product,369001430029,train,1
product,369001430041,train,1
product,369001430042,train,1
product,369001430043,train,1
product,369001430044,train,1
product,369001430045,train,0
product,369001430050,train,1
product,369001430058,train,1
product,369001430068,train,1
product,369001430078,val,0
product,369001430079,train,1
product,369001430114,test,0
product,369001440032,train,1
product,369001440043,test,1
product,369001440055,train,1
product,369001440056,train,1
product,369001440061,train,1
product,369001440062,train,1
product,369001440063,train,1
product,369001440073,train,1
product,369001440090,train,0
product,369001440119,train,0
